G7,G20,OECD,code,name,GDP, compGrowth ,avgAnnuTemp,tempStepRatio,unitGHG
FALSE,TRUE,FALSE,ARG,Argentina,902409.50,0.02584,15.851,1.1809,472.6564
TRUE,TRUE,FALSE,AUS,Australia,1190221.00,0.02749,22.842,1.4894,551.8152
FALSE,FALSE,FALSE,AUT,Austria,412249.40,0.017553,8.122,3.0851,169.8012
FALSE,FALSE,FALSE,BEL,Belgium,496297.60,0.021045,11.701,3.0213,226.2643
FALSE,TRUE,FALSE,BRA,Brazil,3172702.00,0.019107,26.233,1.8085,481.9432
TRUE,TRUE,FALSE,CAN,Canada,1684775.00,0.018619,-3.694,3.8723,470.7840
FALSE,FALSE,FALSE,CHE,Switzerland,490747.60,0.018358,9.057,3.0106,92.5669
FALSE,FALSE,FALSE,CHL,Chile,426878.30,0.019961,10.421,1.0213,129.4097
FALSE,TRUE,FALSE,CHN,China,24896400.00,0.024139,8.265,2.2234,527.9303
FALSE,FALSE,FALSE,COL,Colombia,695907.30,0.019856,26.054,1.3085,408.7373
FALSE,FALSE,FALSE,CRI,Costa Rica,82940.85,0.024934,26.864,1.7021,110.3742
FALSE,FALSE,FALSE,CZE,Czech Republic,369667.70,0.01859,9.923,2.9043,333.4035
TRUE,TRUE,TRUE,DEU,Germany,3831374.00,0.013577,10.327,2.9894,209.3030
FALSE,FALSE,FALSE,DNK,Denmark,276756.80,0.01994,8.829,3.0426,174.4619
FALSE,FALSE,FALSE,ESP,Spain,1671748.00,0.01458,15.321,2.734,194.0834
FALSE,FALSE,FALSE,EST,Estonia,40532.08,0.01658,8.294,3.2021,538.3347
FALSE,FALSE,FALSE,FIN,Finland,232163.70,0.014623,3.559,3.2234,274.1902
TRUE,TRUE,TRUE,FRA,France,2683031.00,0.019902,14.854,2.766,139.3293
TRUE,TRUE,TRUE,GBR,United Kingdom,2695542.00,0.020819,9.978,2.4468,168.0420
FALSE,FALSE,FALSE,GRC,Greece,282030.50,0.012121,16.141,1.8936,325.0521
FALSE,FALSE,FALSE,HUN,Hungary,278925.30,0.016127,11.573,2.7128,238.6847
FALSE,TRUE,FALSE,IDN,Indonesia,3369484.00,0.035909,26.602,1.2872,559.2622
FALSE,TRUE,TRUE,IND,India,10074210.00,0.044855,24.621,1.5319,385.0086
FALSE,FALSE,FALSE,IRL,Ireland,348117.70,0.024721,10.548,2.1596,188.1417
FALSE,FALSE,FALSE,ISL,Iceland,16877.54,0.023315,2.178,2.5213,207.6935
FALSE,FALSE,FALSE,ISR,Israel,313113.50,0.031959,21.304,2.1596,301.5863
TRUE,TRUE,TRUE,ITA,Italy,2130927.00,0.012008,14.478,2.8085,184.5393
TRUE,TRUE,TRUE,JPN,Japan,4986639.00,0.011398,13.637,1.766,235.8066
FALSE,TRUE,TRUE,KOR,"Korea, Rep.",2034655.00,0.017579,13.439,2.1277,352.9314
FALSE,FALSE,FALSE,LTU,Lithuania,86373.02,0.007948,9.11,3.1702,221.2452
FALSE,FALSE,FALSE,LUX,Luxembourg,58205.21,0.029665,11.526,3.0106,181.9388
FALSE,FALSE,FALSE,LVA,Latvia,51911.12,0.011653,8.685,3.2447,182.2968
FALSE,TRUE,TRUE,MEX,Mexico,2285064.00,0.024508,21.574,1.6809,320.3134
FALSE,FALSE,FALSE,NLD,Netherlands,880130.90,0.020915,11.815,3.0745,214.2208
FALSE,FALSE,FALSE,NOR,Norway,335085.70,0.020657,2.079,3.3511,87.6746
FALSE,FALSE,FALSE,NZL,New Zealand,181776.80,0.024866,11.368,1.0319,413.5947
FALSE,FALSE,FALSE,POL,Poland,1113723.00,0.011587,9.965,2.9681,340.3032
FALSE,FALSE,FALSE,PRT,Portugal,307469.00,0.014085,16.204,2.4681,227.7982
FALSE,TRUE,FALSE,RUS,Russian Federation,3582791.00,0.007726,-1.842,3.6064,569.1657
FALSE,TRUE,FALSE,SAU,Saudi Arabia,1686648.00,0.021272,26.847,2.7447,396.9455
FALSE,FALSE,FALSE,SVK,Slovak Republic,183557.40,0.019617,9.355,2.6702,229.2640
FALSE,FALSE,FALSE,SVN,Slovenia,69257.93,0.013674,10.856,3.266,265.5141
FALSE,FALSE,FALSE,SWE,Sweden,492578.90,0.022826,5.037,3.1383,63.6550
FALSE,TRUE,TRUE,TUR,Turkey,2308404.00,0.032007,13.674,1.7021,229.9008
TRUE,TRUE,TRUE,USA,United States,18587190.00,0.018621,10.709,2.5106,325.5502
FALSE,FALSE,TRUE,ZAF,South Africa,739611.80,0.02726,18.201,1.3085,747.4626
